MountedCourseId,EnrollmentOption,Level,Semester,AcademicYear,ProgramId,AssignedBy,Date,CourseName,CourseCode,AssignedTo,Specialization,Category,Scoring,Credit,State,Deleted
9933cb25-eb3e-43e0-901e-f89d67470e25,REGULAR,200,SEMESTER 2,2017/2018,82,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,THERMODYNAMICS FOR ENVIRONMENTAL ENGINEERS,EENG 252,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
37732955-5e55-4d88-b0b9-1e223fa41087,REGULAR,200,SEMESTER 2,2017/2018,82,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,COMPUTER PROGRAMMING FOR ENGINEERS,EENG 208,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
f2bfbdf9-398c-4848-ab34-f61afc21ca8a,REGULAR,200,SEMESTER 2,2017/2018,82,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,DIFFERENTIAL EQUATIONS AND APPLICATIONS,MATH 204,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
2743ffed-787c-43fa-a85c-0de5c645aaf2,REGULAR,200,SEMESTER 2,2017/2018,82,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ENVIRONMENTAL CHEMISTRY,EENG 206,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
b068e6de-a122-4a98-b5a6-f4079c96f32b,REGULAR,200,SEMESTER 2,2017/2018,82,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,FRENCH FOR GENERAL COMMUNICATION II,UENR 204,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
fca88b53-4cb1-4e0c-beed-e3f98e621396,REGULAR,200,SEMESTER 2,2017/2018,82,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,"SCIENCE, TECHNOLOGY , SOCIETY",UENR 202,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
fd764714-dc51-4dc5-9e94-cd0690d60540,REGULAR,300,SEMESTER 1,2017/2018,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,THERMODYNAMICS,CHEM 309,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
309e0604-9081-4727-a47d-16ea33578306,REGULAR,300,SEMESTER 1,2017/2018,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,POLYMER CHEMISTRY AND TECHNOLOGY,CHEM 303,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
e7a0b1d4-bf03-4bc4-8dc9-c82b28ebdd98,REGULAR,300,SEMESTER 1,2017/2018,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,SAFETY IN CHEMICAL ENVIRONMENT,CHEM 311,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
d8dfe355-a761-4131-9340-a04e0f0a25e5,REGULAR,300,SEMESTER 1,2017/2018,110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,QUANTUM CHEMISTRY,CHEM 307,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
3ae581c7-6a75-4598-b195-bedf88bef028,REGULAR,100,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,PHYSICAL PLANNING AND DESIGN FUNDAMENTALS,PLSS 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
690510b6-f578-4768-9a31-cb249544573b,REGULAR,100,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. TO FRENCH I,UENR 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
3efccfbb-1b07-4bf4-965f-18116cbc2285,REGULAR,100,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,PLANNING FOR SUSTAINABILITY I,PLSS 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
b2f70735-c3f4-444f-aedf-9d8ac7027ea4,REGULAR,100,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,GHANAIAN AND AFRICAN STUDIES,UENR 110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
4c7fbc2b-f262-401c-ac8e-85cdc2a4d11c,REGULAR,100,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,QUANTITATIVE METHODS FOR PLANNERS I,PLSS 107,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
279d7a5e-4a73-4855-ae16-7b7b8071f649,REGULAR,100,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ECONOMICS AND PLANNING,PLSS 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
a485cabd-2dff-4e90-b032-c2b7f768957d,REGULAR,100,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INFORMATION LITERACY AND COMPUTER TECHNOLOGY,UENR 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
3f1a6b0b-d990-46a3-9497-80bdcd8c6cb4,REGULAR,100,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,GEOGRAPHIC INFORMATION SYSTEM AND REMOTE SENSING I,PLSS 109,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
29f178e2-618d-4d3c-af74-43a9526b506e,REGULAR,100,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ACADEMIC WRITING AND COMMUNICATION SKILLS,UENR 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
0f242547-a475-4d86-8688-fbe60a90d43b,REGULAR,200,SEMESTER 1,2020/2021,86,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,POVERTY AND SUSTAINABLE LIVELIHOOD ANALYSIS,PLSS 203,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
35a84753-7d2d-47fe-91c2-ad8de4bb9a57,REGULAR,100,SEMESTER 1,2014/2015,77,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,SURVEY OF THE PETROLEUM AND ENERGY INDUSTRIES,PENG 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
7ac9e945-c49b-4735-b9a4-696ae5eae069,REGULAR,100,SEMESTER 2,2013/2014,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,CALCULUS II,MATH 104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
f320d87b-0dd1-4bfe-92a1-456adfcf0fc7,REGULAR,100,SEMESTER 2,2013/2014,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,VECTORS AND COORDINATE GEOMETRY,MATH 106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
ba9e58a0-5418-48c6-87f3-bfdcbf9444b9,REGULAR,100,SEMESTER 2,2013/2014,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRODUCTORY MECHANICS,MATH 108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
2d32e78a-bb01-4017-945e-2726215837ef,REGULAR,100,SEMESTER 2,2013/2014,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. TO DISCRETE MATHEMATICS,MATH 112,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
5b2c516a-c30d-4a52-b857-3646309e6baa,REGULAR,100,SEMESTER 2,2013/2014,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. TO FRENCH II,UENR 106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
57725733-946d-4efc-8197-f246a35fa02d,REGULAR,100,SEMESTER 2,2013/2014,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. ENVIRONMENTAL STUDIES,SENG 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
73c158f1-f6bb-4afa-a15b-258675c1389e,REGULAR,100,SEMESTER 2,2013/2014,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. TO PROBABILITY AND STATISTICS,STAT 102,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
12181152-fa68-4bee-b444-5ee4d0feccee,REGULAR,100,SEMESTER 2,2013/2014,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. TO PROBABILITY AND STATISTICS,STAT 102,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
b32a1e6e-5dfa-48b8-9b25-076e2db81e0b,REGULAR,100,SEMESTER 2,2013/2014,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,CALCULUS II,MATH 104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
bcbdd0d5-c8ec-43bf-adb9-4ff23d829e70,REGULAR,100,SEMESTER 2,2013/2014,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,VECTORS AND COORDINATE GEOMETRY,MATH 106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
27fced99-96ac-43f5-a756-fc81ecba3b75,REGULAR,100,SEMESTER 2,2013/2014,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRODUCTORY MECHANICS,MATH 108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
3810ebf6-84bf-4317-85f3-3c5f0686447f,REGULAR,100,SEMESTER 2,2013/2014,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. TO DISCRETE MATHEMATICS,MATH 112,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
e6a9e9b2-ddc8-424b-9dbc-978cce8ad9c4,REGULAR,100,SEMESTER 2,2013/2014,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. TO FRENCH II,UENR 106,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
de72856e-c6e8-44a9-b43a-2334dfa36180,REGULAR,100,SEMESTER 2,2013/2014,108,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. ENVIRONMENTAL STUDIES,SENG 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
905f547a-17cc-4014-8aef-8f9c81953eaa,REGULAR,100,SEMESTER 2,2013/2014,103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. TO DISCRETE MATHEMATICS,MATH 116,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
e669f391-8537-440d-8e52-7bd85f1fc311,REGULAR,400,SEMESTER 1,2020/2021,104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INDUSTRIAL ATTACHMENT,INFT 421,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
230d8f2d-81d7-4d22-8e23-6ec9a2f440d0,REGULAR,400,SEMESTER 1,2020/2021,104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,CLOUD COMPUTING,INFT 405,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
8f48ab03-6b26-47a1-8e80-b74e6517efde,REGULAR,400,SEMESTER 1,2020/2021,104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,MOBILE PROGRAMMING,INFT 403,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
90b3d492-c9d9-460d-bf23-b1cca04e4fb2,REGULAR,400,SEMESTER 1,2020/2021,104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,COMPUTER CRIME AND FORENSICS,INFT 407,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
8391b511-f105-4d90-a646-df7feea4dcaa,REGULAR,400,SEMESTER 1,2020/2021,104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ENTREPRENEURSHIP FOR IT,INFT 401,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
82a342ac-cf25-4bd7-b153-3cfd85e92a85,REGULAR,400,SEMESTER 1,2020/2021,104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,PARALLEL AND DISTRIBUTED DATABASES,INFT 409,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,ELECTIVE,TRUE,3,0,FALSE
51a90694-79f9-49d7-a03d-cda9b7425beb,REGULAR,400,SEMESTER 1,2020/2021,104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ADVANCED INFORMATION SECURITY,INFT 413,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,ELECTIVE,TRUE,3,0,FALSE
29b6c306-4d8d-4f0d-946f-98a97e2bb13f,REGULAR,400,SEMESTER 1,2020/2021,104,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INFORMATION RETRIEVAL AND XML DATA,INFT 411,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,ELECTIVE,TRUE,3,0,FALSE
97129bce-8422-4f60-b4d2-3f42e2e28ab9,REGULAR,300,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,MATHEMATICAL METHODS I,MATH 303,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
937f3558-6fd6-4884-a4ed-71a1526991fd,REGULAR,300,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ORAL FRENCH FOR GENERAL COMMUNICATION,UENR 301,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
33a1a679-bf98-4d62-b01f-774e375f1913,REGULAR,300,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ABSTRACT ALGEBRA,MATH 301,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
50c46ce7-d03b-4da7-bb18-0ce64e60c026,REGULAR,300,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,TOPOLOGY,MATH 317,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
0b41017a-64ec-4c54-a8bb-b0060a9fffd5,REGULAR,300,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,THEORETICAL MECHANICS I,MATH 321,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
5bd8aeb0-47c5-4bf4-b869-32f635d76aa5,REGULAR,300,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,MATHEMATICAL  ECONOMICS I,MATH 315,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,ELECTIVE,TRUE,3,0,FALSE
f13539b0-66b6-4b9a-a8f2-409fdd06996f,REGULAR,300,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ORDINARY DIFFERENTIAL EQUATIONS II,MATH 309,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
6fe2a8db-eb45-4c0d-afc1-879b411b7490,REGULAR,400,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,VECTOR CALCULUS,MATH 427,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
248cf5e3-a9b5-4a6f-a93c-9591927e3bb9,REGULAR,400,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,GAME THEORY,MATH 409,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
c1c8785d-89c2-4eff-bb85-55a272dd319b,REGULAR,400,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,OPERATIONS RESEARCH,MATH 405,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
e5bc96a8-c7ca-4790-9dd0-f9f823815b01,REGULAR,400,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,MEASURE THEORY,MATH 401,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
f9ab9f7d-a6f7-47f5-b3fb-ad289dd91391,REGULAR,400,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,SUPERVISED INDUSTRIAL ATTACHMENT,MATH 411,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
0654c6ea-d6a3-4774-9328-505cc2781f3a,REGULAR,400,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,APPLICATION DEVELOPMENT FOR MATHEMATICS,MATH 407,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
48200c0c-a48e-4802-8063-77c47ecb9ac2,REGULAR,400,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTEGRAL EQUATIONS,MATH 403,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
dad95f6e-1db0-4994-905a-6e273a220aea,REGULAR,200,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,HISTORY OF MATHEMATICS,MATH 211,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,1,0,FALSE
1e9b5730-f20b-4a8a-8d12-0027cb2594f6,REGULAR,200,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,FRENCH FOR GENERAL COMMUNICATION I,UENR 203,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
d7cde0f3-618d-4004-92a0-39aa806e1209,REGULAR,200,SEMESTER 1,2020/2021,105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ELEMENTS OF ECONOMICS I,ECONS 201,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
a6b40c4e-d205-4e7f-bfbd-efb8ca1a5176,REGULAR,200,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ELECTRICAL ENGINEERING MACHINES,ELNG 212,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
33cbd319-9e1c-4968-aa67-16eec72a0909,REGULAR,200,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,FRENCH FOR GENERAL COMMUNICATION II,UENR 204,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
5b7bbc78-9ba8-4728-915a-525acad39cb2,REGULAR,200,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,MANUFACTURING TECHNOLOGY,MECH 262,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
ef7bf090-f391-47fa-a6da-443c9e478e43,REGULAR,200,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,THERMODYNAMICS I,MECH 274,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
5e70b7a2-ee00-4d61-bf2c-b9c6392fc7a9,REGULAR,200,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,MECHANISMS SYNTHESIS AND ANALYSIS I,MECH 284,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
ffc78232-7e67-42e4-99b1-5c2c82f7a1d2,REGULAR,200,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,DIFFERENTIAL EQUATIONS AND APPLICATIONS,MATH 204,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
f0c56c67-27f2-4829-9b97-32c044ff8626,REGULAR,200,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INDUSTRIAL ENGINEERING AND ERGONOMICS,MECH 252,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
6ebcc6b2-7993-48c5-9a18-7a0f4a399907,REGULAR,200,SEMESTER 2,2019/2020,84,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,MECHANICAL ENGINEERING LABORATORY II,MECH 254,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
6b5eb9ef-bc84-4c77-98ba-0897b5caa467,REGULAR,100,SEMESTER 1,2018/2019,85,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRODUCTION TO ATMOSPHERIC SCIENCE,CCSD 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
5371fb45-f7d4-431e-afae-9b32ac6687a0,REGULAR,100,SEMESTER 1,2018/2019,85,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRODUCTION TO THE EARTH SYSTEM,CCSD 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
25148ffb-a5eb-42d9-94f2-e35a9dd8af08,REGULAR,100,SEMESTER 1,2018/2019,85,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,ACADEMIC WRITING AND COMMUNICATION SKILLS I,UENR 101,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
165fb447-693b-4014-bb31-fc81023d6371,REGULAR,100,SEMESTER 1,2018/2019,85,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,QUANTITATIVE LITERACY,UENR 100,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
24fdb6ce-fe3f-4ff7-a21a-31fcf49ac5ae,REGULAR,100,SEMESTER 1,2018/2019,85,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRODUCTION TO SUSTAINABILITY THEORY,CCSD 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
6ff18fce-eba5-4eea-9366-19a57a173e27,REGULAR,100,SEMESTER 1,2018/2019,85,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRO. TO FRENCH I,UENR 105,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
f0cf7a69-9d9d-4513-95a6-0434693035a6,REGULAR,100,SEMESTER 1,2018/2019,85,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,COMPUTER LITERACY AND INFORMATION TECHNOLOGY,UENR 103,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
e97c13c8-cd00-48cb-9694-f522acbd580a,REGULAR,100,SEMESTER 1,2018/2019,85,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,GHANAIAN AND AFRICAN STUDIES,UENR 110,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
e8c87223-8f45-479f-874d-c846c0d2c351,REGULAR,200,SEMESTER 2,2017/2018,77,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,INTRODUCTION TO FLUID MECHANICS,MECH 271,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
8542496b-9c95-4907-a3fd-6d68c71164d6,REGULAR,200,SEMESTER 2,2017/2018,77,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,RESERVOIR PETROPHYSICS,PENG 202,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
7c29b2ef-c189-46d2-a8b8-cde7909e93a1,REGULAR,200,SEMESTER 2,2017/2018,77,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,PETROLEUM GEOLOGY,PENG 204,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
37985dce-bc3f-4249-8c1b-0b3b414dbab4,REGULAR,200,SEMESTER 2,2017/2018,77,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,FRENCH FOR GENERAL COMMUNICATION II,UENR 204,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
c95717b1-bd3f-42dd-8b95-0c46d68dece7,REGULAR,200,SEMESTER 2,2017/2018,77,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,THERMODYNAMICS,MECH 202,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
2a510f19-3dd3-46dc-a680-e659341ab58f,REGULAR,200,SEMESTER 2,2017/2018,77,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,DIFFERENTIAL EQUATIONS AND APPLICATIONS,MATH 204,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,3,0,FALSE
a8b8f77c-9259-4711-87df-41380e6b62bf,REGULAR,200,SEMESTER 2,2017/2018,77,52a4b671-0311-4e43-8e1e-8948e7cb8aae,9/1/2021 11:05,"ENVIRONMENT, HEALTH, SAFETY AND SUSTAINABILITY",PENG 206,52a4b671-0311-4e43-8e1e-8948e7cb8aae,,CORE,TRUE,2,0,FALSE
