CourseId,Code,CourseName,Credit,DepartmentId,State
7599cedf-bf9f-47fe-89a0-19cb973c22fe,UMLS 345,HISTOPATHOLOGY II (PRACTICAL),1,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
84e3cc2a-e155-40a1-9c5f-2932ba490041,UMLS 349,CHEMICAL PATHOLOGY I (PRACTICAL),1,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
a7da2023-97c8-43d3-a28b-34bbb2b0d02a,UMLS 102,INTRODUCTORY BIOLOGICAL CHEMISTRY II,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
243bf742-30a8-4838-a71b-5f2009c0b354,UMLS 108,BIOPHYSICS,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
9e0f882d-e615-4291-a326-168b9e8ab0f5,UMLS 104,ALGEBRA FOR LABORATORY SCIENTIST,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
fdc282f1-bab7-4501-a2f2-e97a8f705ee8,UMLS 112,HUMAN PHYSIOLOGY I,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
3543928c-6e81-498c-9556-51c1f817b1c1,UMLS 114,HUMAN ANATOMY I,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
2f3dfd35-676c-4837-8bb1-c00b8bac717d,UMLS 116,FUNCTIONAL HISTOLOGY,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
7e24339d-3a35-4da1-bed1-40bed83d794e,UMLS 118,FUNCTIONAL HISTOLOGY PRACTICAL,1,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
3fb8672b-15b5-4a05-973a-505818f19ad7,UMLS 202,MICROBIOLOGY II,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
2b6098d9-d1ed-4f32-992f-020837394fba,UMLS 204,MICROBIOLOGY II (PRACTICALS),2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
8aace561-f6c6-4ac9-ae5f-9d7666b903c8,UMLS 208,HAEMATOLOGY II (PRACTICALS),1,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
c2c3b424-e099-4411-a67d-2de8cb666a4e,UMLS 228,HUMAN ANATOMY II,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
883e51cc-b084-49b4-a97c-9a5454d9ecc9,UMLS 232,PHYSIOLOGY II,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
27bcb97f-28bc-4212-90a7-a3665433a994,UMLS 216,BIOCHEMISTRY II,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
c6672863-68f7-4e12-98b9-ce803c7a63d7,UMLS 218,BIOCHEMISTRY II (PRACTICALS),1,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
fdfe9e90-d702-4c52-96e1-8180238a3902,UMLS 212,HISTOTECHNOLOGY I,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
a4c07a48-b495-4aea-8933-60a5c77632dc,UMLS 214,HISTOTECHNOLOGY I (PRACTICALS),2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
3dced8c3-764c-4c75-9392-e85875bb7f6d,UMLS 206,HEAMATOLOGY II,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
a8af3913-6cfa-4203-be8d-4228f9cf9190,FIDM 200,RESEARCH PROJECT SEMINAR,1,4523cb65-2c38-4252-bed9-6babbe41b434,0
751a7cb9-eef8-4ba3-aa74-d1317b884243,BIOL 218,HUMAN PHYSIOLOGY,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
a8e51dde-fd47-47f8-bdf7-7b4a5a9d3d55,RENG 151,ENERGY PROJECT I,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
734088de-ee6d-4b43-b4f7-aa84a2107e42,MECH 165,COMPUTER-AIDED DESIGN I,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
e3cb8463-fb03-4a9e-841c-84184d95cafe,PENG 153,SURVEY OF THE PETROLEUM AND ENERGY INDUSTRIES,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
8fd68167-ae32-4062-8e75-52cb4d13f615,PENG 151,INTRODUCTION TO GEOLOGY,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
d269ffc3-e68f-4dfd-9883-c6905775a213,MECH 354,MECHANICAL ENGINEERING LABORATORY IV,2,74954a54-1585-455d-903e-14952e33540f,0
4be1ef49-ffbf-48a0-bb87-6d77cb9af948,CCSD 301,ADVANCED STATISTICS FOR GEOSCIENTISTS,2,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
c74484e8-a53c-480d-8058-291474a06faa,CCSD 303,"APPLIED GEOGRAPHICAL INFORMATION SYSTEMS ",3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
94791dcb-1775-4d22-9e40-898280c06e9b,CCSD  305,"RESEARCH METHODS ",3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
fde211f6-f1e1-4ecc-8811-c347fc64bae9,CCSD 307,PROJECT PLANNING AND MANAGEMENT,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
78bb19db-e273-48c5-9d11-6cf50996f432,"CCSD 309  ",RESOURCE ECONOMICS AND SUSTAINABILITY APPRAISAL,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
1d8c0b75-ea77-4e03-a64e-6cf5e391a8d4,CCSD 311,HYDROLOGY,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
549de9f8-ead7-4e89-9c92-bc4f18c1b844,CCSD 313,ENVIRONMENTAL DEGRADATION AND SUSTAINABLE DEVELOPMENT,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
8a1f25d6-dec0-4a92-8fcd-8b86db7c20b2,ELNG 481,ELECTRIC MACHINES AND DRIVES,3,e622dee5-3782-41e1-a27d-851698d9b6dd,0
5d4e7c07-0ca8-4a07-a618-70693a275bb9,UMLS 416 ,ENTREPRENEURSHIP,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
188306c0-eb3b-446f-9233-1089d0687082,UMLS 418,MEDICAL LAW AND ETHICS,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
12570aa4-a5fa-4950-86cf-f7b2a5c04e22,UMLS 422,RESEARCH PROJECT,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
7dc31010-4c36-4cb3-8caf-776bab3a1ec4,UMLS 424,HAEMATOLOGY VI,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
3d6e5f69-4dbe-4e9d-9955-fd7fc9583cb9,UMLS 426,HAEMATOLOGY VI PRACTICAL,1,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
de2689dd-77de-4008-bd54-69ad66db96fc,NURS 126,VACATION CLINICAL EXPERIENCE I,0,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
867d8b06-cb2d-49eb-80eb-d80f3ec1bcb6,NURS 228,THEORETICAL FOUNDATIONS OF NURSING,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
bf398ea1-74da-466f-8037-23d7c59099a6,NURS 302,"PERIOPERATIVE AND CRITICAL CARE NURSING ",3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
a0559f28-6b3e-4cff-8082-f6dfa05fc74e,NURS 308,SURGERY AND SURGICAL NURSING IV,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
8831b9bb-0d9c-4d90-809e-93ee015b046a,NURS 322,PEADIATRICS II,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
2e8457db-97bd-42c2-8af2-310e8d088162,NURS 314,MENTAL HEALTH,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
e39a3eef-df2d-4c86-8eba-849db5260e19,NURS 316,"PALLATIVE NURSING ",3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
15a9b56e-2113-46e2-8789-0bd78a53230f,NURS 306,MEDICINE AND MEDICAL NURSING IV,3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
87f92394-3361-4086-a9ab-85149adab787,NURS 310,NURSING PRACTICAL VI,2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
b8ebfe80-fe40-42d3-9b76-5b65dd1b0f85,NURS 318,"PATIENT/FAMILY CARE STUDY ",3,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
bbe84d61-42d1-4bed-b665-233131dc031c,NURS 312,"SUPPLY CHAIN MANAGEMENT IN NURSING ",2,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
75d93d67-8ac4-4dbd-a262-0f164d18dfce,HSPM 112,INTRODUCTION TO SERVICES MANAGEMENT,2,188b6061-d1fc-4197-be5d-fe593ad7eee6,0
9f9edcd4-a700-4f46-94aa-edb1ebf49b4e,HSPM 114,INTRODUCTION TO EVENTS MANAGEMENT,2,188b6061-d1fc-4197-be5d-fe593ad7eee6,0
803d319a-ec98-40a7-914e-12a2cead8d84,CHEM 106,BASIC ORGANIC CHEMISRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
7b3e7b8e-db8c-4e34-8674-dfd2bdee4274,CHEM 108,BASIC PHYSICAL CHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
90dfbe36-4ae8-4bc9-b8b3-7ba713f606ff,CHEM 206,PHOTOCHEMISTRY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
714ab1ec-b411-4a3e-b5ac-c690f0fc0fe5,CHEM 303,COORDINATION CHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
343042bf-dded-4633-af94-6c2aec1fcca9,NURS 232,VACATION CLINICAL EXPERIENCE II,0,d9579973-0e61-402f-8eeb-fef6b4d2f03e,0
d5049c5c-81e7-46bc-83df-1838ab67c2cb,HSPM 116,INTRODUCTION TO BEVERAGES,2,188b6061-d1fc-4197-be5d-fe593ad7eee6,0
bfc5e0f5-a4b7-4f06-b9cc-c93fdf41f7ee,HSPM 118,"FOOD HYGIENE, SANITATION AND SAFETY",2,188b6061-d1fc-4197-be5d-fe593ad7eee6,0
ce1544b6-049a-49e4-8d31-26a325817097,HSPM 122,BUSINESS ENVIRONMENT OF HOSPITALITY,2,188b6061-d1fc-4197-be5d-fe593ad7eee6,0
f3bc7bdc-825b-47ce-aa19-778ecf2e3c50,HSPM 124,CULINARY OPERATIONS I,3,188b6061-d1fc-4197-be5d-fe593ad7eee6,0
79ed161f-41e6-40ce-bced-f88760a313b2,HSPM 126,RESTAURANT AND FOOD SERVICE OPERATIONS I,3,188b6061-d1fc-4197-be5d-fe593ad7eee6,0
1be665d9-c0c2-4f84-b956-76892019f2ea,CHEM 112,BASIC INORGANIC CHEMISTRY,2,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
d874714f-7260-4992-8ef6-f7587586a456,CHEM 212,MOLECULAR SPECTROSCOPY,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
e294dc7c-12d5-4dba-9bca-cd596f8cbc0a,CHEM 418,"SOLID STATE CHEMISTRY ",3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
47ae558b-9fd6-431b-96c8-41355c3d3ca3,MECH 162,COMPUTER-AIDED DESIGN II,2,74954a54-1585-455d-903e-14952e33540f,0
acb60327-f306-4bdd-999a-acd4527684f3,PENG 154,INORGANIC CHEMISTRY FOR PETROLEUM ENGINEERS,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
cec30e45-43ec-43ed-8f0e-4cfa33b85f03,PENG 156,ORGANIC CHEMISTRY FOR PETROLEUM ENGINEERS,2,68cad935-7226-4812-8bda-5e9d1730fc62,0
bb16bf14-e13b-443a-b355-ac4bcec928ae,DSNR 101,INTRODUCTION TO NATURAL RESOURCES MANAGEMENT,2,b633c2c0-2e2e-4799-82af-5517a2057bf5,0
b461b868-e6e1-40c0-8340-a507469c6e11,SNAR 118,INTRO. TO ECOTOURISM AND FISHERIES,2,b633c2c0-2e2e-4799-82af-5517a2057bf5,0
06d51d8d-527e-455d-bbe9-107b075c5763,PENG 462,DRILLING FLUID TECHNOLOGY,3,68cad935-7226-4812-8bda-5e9d1730fc62,0
af1a36cc-854b-4474-a1b2-5a02e13f68d9,INFT 062,PC HARDWARE & MAINTENANCE,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
48917e86-4ead-47ed-a642-8ca118b63b86,COMP 062,PROGRAMMING WITH C++,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
a43f370e-af5a-4fe0-92f4-5a8afbcb24dc,COMP 064,SYSTEM ANALYSIS & DESIGN,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
fc837752-6e6d-44cb-aabe-33e87ceba3ea,COMP 066,DIGITAL ELECTRONICS DESIGN,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
d8ff99a9-58c0-4d13-93d5-9d5df10b305f,INFT 074,"ENTREPRENEURSHIP FOR IT SPECIALIST ",2,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
616f8541-ab9f-4e0c-bfd9-22e98407dbb6,INFT 070,FINAL PROJECT,6,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
60675a89-39ec-44e8-93fc-20fd8db335a1,COMP 078,INDUSTRIAL ATTACHMENT,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
6c264cab-036a-4825-98fb-e4d3609f0d62,COMP 072,COMPUTER ORGANISATION & ARCHITECTURE,3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
4336b6c0-2b1b-420e-9255-a1e74ddd4437,COMP 076,SYSTEMS ADMINISTRATION (LINUX),3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
f1e03b1a-037b-4725-8d51-84b438cebcfd,CIVL 408,GROUND ENGINEERING,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
45fc59c9-7937-4d6c-9afb-72a6bf7a886a,CIVL 410,URBAN TRANSPORTATION PLANNING,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
0104392a-7ccd-4352-b0de-8697a3b755f9,CIVL 412,STRUCTURAL DYNAMICS,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
ceb397f7-675b-40b6-8ef4-2720d0471401,CIVL 414,SYSTEMS ENGINEERING II,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
d94ee898-3c20-449c-bfef-87ed00d8e6b3,CIVL 416,INTEGRATED WATER RESOURCES MANAGEMENT,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
237a86db-533e-4453-bb5e-0f749e9931a9,CIVL 404,IRRIGATION AND DRAINAGE ENGINEERING,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
f4902f7c-5259-48f4-a0b4-51dac54922c0,CIVL 406,RESEARCH PROJECT,4,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
aa446697-cc8b-4368-b029-b9d7c7f2731f,CIVL 402,PROJECT AND CONSTRUCTION MANAGEMENT,3,9008f136-79dd-4c9a-9cd6-60146c3e4b60,0
4a5ebe36-9cca-46b3-9e9f-d0af7c5a8df2,CCSD 100,INTRODUCTION TO THE EARTH SCIENCES,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
11cba94b-f6e4-44ba-a3e1-88beefeabf0b,CCSD 300,INDUSTRIAL ATTACHMENT,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
69c0b00f-9938-409d-85f1-268899e92d47,CCSD 302,APPLIED REMOTE SENSING,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
d36603e9-a798-4bad-a11c-5738c3daccb3,CCSD 304,CLIMATE CHANGE & SUSTAINABLE DEVELOPMENT COMMUNICATION,2,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
09d26fbf-f5d6-47cb-ab8a-5ba8334efe93,CCSD 306,APPLIED GEOSTATISTICS,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
96f373fa-5202-4e2c-8ecf-eed2c1631986,CCSD 308,ENTREPRENEURSHIP AND INNOVATION,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
93eb8f93-c648-414c-9505-74cddf044147,CCSD 312,ENVIRONMENTAL SUSTAINABILITY,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
caa1aec1-ecd1-4c6f-b446-35d15bb50390,CCSD 314,"ENERGY, SCIENCE AND POLICY",3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
c20742ad-0e3e-4b69-a74f-e29f45ceeb06,CCSD 316,RURAL SOCIOLOGY AND SUSTAINABILITY,3,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
b1cd5fd4-27fb-423f-9a90-00d7955908a4,PLSS 402,HEALTH POLICY AND PLANNING,3,b8336527-c217-40db-8d99-efe216dca817,0
7c4ecf08-d253-4ae0-896d-67944b4004dc,PLSS 404,EDUCATION POLICY AND PLANNING,3,b8336527-c217-40db-8d99-efe216dca817,0
6d03dd50-36d2-4073-a73b-df1eddca8346,PLSS 406,WATER AND SANITATION PLANNING,3,b8336527-c217-40db-8d99-efe216dca817,0
4b16b547-6f4d-463f-8542-de4de4bb3b39,PLSS 408,HOUSING PLANNING AND MANAGEMENT,3,b8336527-c217-40db-8d99-efe216dca817,0
6082a9b9-54ea-4b66-8084-824886f05617,PLSS 412,SUSTAINABLE ENERGY POLICY AND PLANNING,3,b8336527-c217-40db-8d99-efe216dca817,0
595a7761-6b14-45fa-97b6-70137c11c280,PLSS 414,FOOD SECURITY AND SUSTAINABLE AGRICULTURE,3,b8336527-c217-40db-8d99-efe216dca817,0
309c07b1-548a-4ca2-8d1d-aa27a31abd4b,PLSS 416,PLANNING AND SUSTAINABILITY WORKSHOP VI,4,b8336527-c217-40db-8d99-efe216dca817,0
0c038e34-8fbf-412d-bcf7-a49a4ba88732,PLSS 500,DISSERTATION,6,b8336527-c217-40db-8d99-efe216dca817,0
0f0cfc07-bab4-43b7-ba89-912d59d36c90,CHEM 415,MATERIALS SCIENCE,3,c2ea05d6-bfa8-4210-b43e-47fbe255979c,0
a8cb8542-a7b4-4e8d-ae2b-c416c9106df2,COMP 068,LINEAR ALGEBRA FOR COMPUTER SCIENTIST ,2,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
7b59920e-37e9-4738-a520-d75a6b022870,COMP 077,"PROGRAMMING WITH VB.NET ",3,1afc1f41-25a3-45ce-baee-f7ebdf16d06f,0
a06876cf-6868-42bf-96a9-c65a5172a188,UENR 301,ORAL FRENCH FOR GENERAL COMMUNICATION,2,f02e2d9e-c6b9-4eb9-8fd7-7a15aec4e309,0
2617367d-90d4-442d-b03e-a65907f4af55,MECH 356,RESEARCH METHODS,2,74954a54-1585-455d-903e-14952e33540f,0
f42f2731-d82f-481d-9ef7-72a6b2f7e40c,MECH 362,MACHINE ELEMENT DESIGN II,3,74954a54-1585-455d-903e-14952e33540f,0
5556f3e6-95cc-4996-a8ad-d43ecc04a129,MECH 372,HYDRAULICS AND PNEUMATICS,2,74954a54-1585-455d-903e-14952e33540f,0
c45f66e7-dc0f-42f1-a40f-1f7619da2259,MECH 376,HEAT TRANSFER,3,74954a54-1585-455d-903e-14952e33540f,0
bc5dc1ba-bcb2-4789-ab40-3e0462e945d9,MECH 382,STRENGTH OF MATERIALS II,2,74954a54-1585-455d-903e-14952e33540f,0
e3c9d907-cc79-4266-b651-ae0ddb9e83f3,MECH 384,VIBRATIONS I,3,74954a54-1585-455d-903e-14952e33540f,0
bbe0b4a5-54bc-452d-9fcb-e3bfe7e77dd2,MECH 386,AUTOMATIC CONTROL I,3,74954a54-1585-455d-903e-14952e33540f,0
178a1f63-82b9-41d9-8745-f85dd518a82e,FIDM 226,EMERGENCY MEDICINE,2,4523cb65-2c38-4252-bed9-6babbe41b434,0
70d66abe-e74f-4fa3-8ce3-5aa1d3093495,ULLF 250,INTRODUCTION TO PROFESSIONAL FRENCH II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
cde1b4c5-a71a-46ae-aa7c-fda87118eb9b,ULLF 252,INTERMEDIATE ORAL EXPRESSION II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
ec8a76ad-51a6-4d41-9198-336d4124daa0,ULLF 254,INTERMEDIATE LISTENING AND READING COMPREHENSION II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
4b80eed0-b68a-46f3-bd4e-973e5ef62ed5,ULLF 256,TENSES AND MOOD,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
d5926d82-b0a9-4318-80aa-c75b941e41b6,ULLF 258,INTRODUCTION TO AFRICA LITERATURE,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
e5c13380-94e6-4ea4-bd18-b2131610b19c,ULLF 260,INTRODUCTION TO TRANSLATION II ENGLISH- FRENCH,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
1cfbbe20-88c9-4ced-800d-e61256ad8a6a,ULLF 351,RESEARCH METHODS,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
f5f941e4-0776-4043-a399-ef4d7ae414e5,ULLF 353,INTERMEDIATE PROFESSIONAL TRANSLATION: FRENCH-ENGLISH / ENGLISH-FRENCH I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
9b66d7ea-6a58-489b-8f4a-55a4e68eda0e,ULLF 355,FRENCH GRAMMAR AND USAGE I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
2cd13ee8-e309-4284-b8ca-0ab3be186768,ULLF 357,INTRODUCTION TO FRENCH LINGUISTICS I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
01136b1b-591e-4a28-9183-6d58d01010f0,ULLF 359,TEXT-BASED AND ORAL EXPRESSION,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
ca91eb12-55c3-4b44-8e3e-3127cb969e79,ULLF 361,18TH CENTURY FRENCH LITERATURE,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
08f28750-7217-45c3-8d4c-c7843f2a875f,ULLF 363,FRANCOPHONE AFRICAN LITERATURE I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
ec2cfe9f-1399-4ca8-a2b4-c37c3c1bfbf1,ULLF 365,FRENCH FOR DIPLOMATIC PRACTICE I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
75ba8a48-b8b5-48c0-8e5b-a0ee6ae723cd,ULLF 367,BUSINESS FRENCH I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
fc7ad841-fd98-451a-99ba-399c59dd1573,ULLF 369,FRENCH FOR ENERGY MANAGEMENT I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
bbf73cad-8294-4a8e-a452-da817b62b43c,LLF 371,FRENCH FOR HOSPITALITY AND TOURISM I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
4363b3c9-796e-46ae-9581-a65e15f22cef,ULLF 352,INTERMEDIATE PROFESSIONAL TRANSLATION  :FRENCH-ENGLISH / ENGLISH-FRENCH II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
5530cc0e-e086-4fe7-897f-4d8360070509,ULLF 354,FRENCH STYLISTICS,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
902659b7-79a7-4720-8e5a-3e60533ef3c7,ULLF 356,INTRODUCTION TO FRENCH LINGUISTICS  II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
0197a210-09b4-4c4a-8b34-e7d44a2f3ba6,ULLF 358,ADVANCED ESSAY WRITING,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
d2590cc0-2784-42b6-aa4a-49b6c74982ef,ULLF 360,CONTEMPORARY FRENCH THOUGHT,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
e126145f-7dfb-42a4-9c55-abf45e58affd,ULLF 362,FRANCOPHONE AFRICAN LITERATURE II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
e26c6b7d-88ad-43b6-bff9-3873fc00f70e,ULLF 364,FRENCH FOR DIPLOMATIC PRACTICE II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
fe1e2b5a-c685-47db-b309-d9797e52dc82,ULLF 366,ADVANCED BUSINESS FRENCH II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
afda6c0e-7469-4250-820a-a56743687cad,ULLF 368,FRENCH FOR ENERGY MANAGEMENT  II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
7afcf866-0648-4c12-9c76-8453959f7b19,ULLF 370,FRENCH FOR HOSPITALITY AND TOURISM II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
ccafff94-4524-43de-8988-c38c5604f52d,ULLF 451,SPECIALIZED TRANSLATION,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
6b34147e-9dbb-495e-98a9-02c4b9e2d5f6,ULLF 453,ADVANCED FRENCH LINGUISTICS I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
c9c1d43d-7365-4731-a037-f111134906ae,ULLF 455,EMERGING TRENDS IN AFRICAN LITERATURE,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
4271793d-4227-47cc-8607-433275b64989,ULLF 457,FRANCOPHONE AFRICA TODAY,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
74c0faf7-7e8a-4cd7-8e9d-740a9884f149,ULLF 459,FRENCH SYNTAX II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
ef6607de-63a6-496a-8fa1-85245db78088,ULLF 461,ORAL: EXPOSÉ ON TOPICAL ISSUES  I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
9ff8dc34-9ff2-43fb-a399-8a1462339515,ULLF 463,ADVANCED FRENCH FOR DIPLOMATIC PRACTICE I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
278fe5f3-d074-4b4c-b10d-ffd842016d64,ULLF 465,ADVANCED FRENCH FOR HOSPITALITY AND TOURISM I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
7f424f72-ca3a-41cf-a378-06570494fdfa,ULLF 467,ADVANCED FRENCH FOR ENERGY MANAGEMENT I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
b6755c1b-c35a-463f-8a40-a4c2476bfafd,LLF 469,ADVANCED FRENCH FOR BUSINESS I,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
4dd446f9-f7b0-40dd-9482-b23949bdcb5c,ULLF 452,SPECIALIZED TRANSLATION  II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
ba7c8d04-5d79-4315-9325-111d5f3d3455,ULLF 454,ADVANCED FRENCH LINGUISTICS II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
f63b2703-5a64-4d0d-bbe1-8bbc2e8f3fb2,ULLF 456,EXPOSÉ ON CURRENT AFFAIRS,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
d15a22ab-655e-4473-bed0-bcec211b9557,ULLF 458,FRANCOPHONE AFRICA TODAY II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
53566067-db1b-472a-8487-8dc9ee3200f7,ULLF 460,DISSERTATION/RESEARCH PROJECT,6,33e347b3-dc21-4428-a32e-5cebd12b818f,0
3b33b69c-a77e-40eb-9b0b-a24aca515f8e,ULLF 462,ADVANCED FRENCH FOR DIPLOMATIC PRACTICE II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
7eedefc4-87f9-4df3-8289-cc62b98f7779,ULLF 464,ADVANCED FRENCH FOR HOSPITALITY II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
f461d134-44cb-43f9-a295-1251421b78d6,LLF 466,ADVANCED FRENCH FOR ENERGY MANAGEMENT II,3,33e347b3-dc21-4428-a32e-5cebd12b818f,0
